Cohort,AnimalID,Class,IntFamID,Plate No. ,Well
201604,RC8_014,Offspring,2,,
201604,RC8_044,Offspring,2,,
201604,RC8_045,Offspring,2,,
201604,RC8_063,Offspring,2,,
201604,RC8_073,Offspring,2,,
201604,RC8_074,Offspring,2,,
201604,RC8_077,Offspring,2,,
201604,RC8_080,Offspring,2,,
201604,RC8_084,Offspring,2,,
201604,RC8_093,Offspring,2,,
201604,RC8_108,Offspring,2,,
201604,RC8_110,Offspring,2,,
201604,RC8_149,Offspring,2,,
201604,RC8_154,Offspring,2,,
201604,RC8_193,Offspring,2,,
201604,RC8_210,Offspring,2,,
201604,RC8_211,Offspring,2,,
201604,RC8_239,Offspring,2,,
201604,RC8_245,Offspring,2,,
201604,RC8_277,Offspring,2,,
201604,RC8_284,Offspring,2,,
201604,RC8_298,Offspring,2,,
201604,RC8_309,Offspring,2,,
201604,RC8_322,Offspring,2,,
201604,RC8_336,Offspring,2,,
201604,RC8_352,Offspring,2,,
201604,RC8_360,Offspring,2,,
201604,RC8_381,Offspring,2,,
201604,RC8_397,Offspring,2,,
201604,RC8_453,Offspring,2,,
201604,RC8_464,Offspring,2,,
201604,RC8_470,Offspring,2,,
201604,RC8_497,Offspring,2,,
201604,RC8_500,Offspring,2,,
201604,RC8_503,Offspring,2,,
201604,RC8_520,Offspring,2,,
201604,RC8_523,Offspring,2,,
201604,RC8_528,Offspring,2,,
201604,RC8_535,Offspring,2,,
201604,RC8_544,Offspring,2,,
201604,RC8_548,Offspring,2,,
201604,RC8_557,Offspring,2,,
201604,RC8_562,Offspring,2,,
